Georgia Institute of Technology;Massachusetts Institute of Technology;Stanford University;University of California Berkeley;University of California Los Angeles;University of Illinois Urbana-Champaign;|
|
Virginia State University;Arizona State University;Cornell University;SUNY Stony Brook;University of Florida;University of Illinois Chicago;University of Texas Dallas;Georgia Institute of Technology;Rutgers University New Brunswick/Piscataway;|Arizona State University;Cornell University;SUNY Stony Brook;University of Florida;University of Illinois Chicago;University of Texas Dallas;
|
University of Southern California;|
|
New Jersey Institute of Technology;Texas A&M University Kingsville;Southern Illinois University Carbondale;My First ;|Southern Illinois University Carbondale;My First ;
|
Arizona State University;|
Carnegie Mellon University;Arizona State University;App completed on Nov 22.;University of Southern California;Cornell University;Duke University;North Carolina State University;University of Florida;University of Minnesota Twin Cities;App completed on Nov 22.;|Arizona State University;App completed on Nov 22.;University of Southern California;
|
|
Arizona State University;Application completed in first week of December. ;Illinois Institute of Technology;North Carolina State University;Texas A&M University College Station;University of Minnesota Twin Cities;University of Texas Dallas;Application completed in first week of December. ;|Arizona State University;Application completed in first week of December. ;Illinois Institute of Technology;
Duke University;Georgia Institute of Technology;Massachusetts Institute of Technology;Ohio State University Columbus;Pennsylvania State University University Park (main campus);University of Illinois Urbana-Champaign;University of Massachusetts Amherst;University of Texas Austin;|
Wichita State University;Wright State University;|
|
Pennsylvania State University University Park (main campus);Arizona State University;Carnegie Mellon University;Ohio State University Columbus;University of California Irvine;University of California San Diego;University of California Santa Barbara;University of Delaware;University of Pittsburgh Greensburg;|
|
University of Louisville;University of Oklahoma;Cleveland State University;Michigan Technological University;University of Texas Arlington;University of Texas San Antonio;|Cleveland State University;Michigan Technological University;University of Texas Arlington;University of Texas San Antonio;
Arizona State University;Kansas State University;Pittsburg State University;University of Texas Arlington;University of Texas Dallas;|
|
North Carolina State University;Polytechnic University of New York;University of Minnesota Twin Cities;|
Illinois Institute of Technology;Indiana University-Bloomington;University of Chicago;University of Cincinnati;University of Illinois Chicago;|
Arizona State University;University of California Santa Barbara;University of Minnesota Twin Cities;University of Utah;Virginia Polytechnic Institute and State University;Georgia Institute of Technology;Purdue University;University of California Berkeley;University of Texas Austin;|Arizona State University;University of California Santa Barbara;University of Minnesota Twin Cities;University of Utah;Virginia Polytechnic Institute and State University;
Johns Hopkins University;Ohio State University Columbus;University of Colorado Boulder;University of Maryland College Park;University of Nebraska Lincoln;University of New Mexico;University of North Carolina Charlotte;University of Southern California;Yale University;|
